id;teacher_id;class_id;subject;academic_year;semester;created_at;updated_at
47a4084d-8e4c-4717-8283-c995fe2bcd67;7fa8079e-18e3-4fdc-bdc9-447fa4b58458;7A;BAHASA INDONESIA;2025/2026;Ganjil;2025-09-14 07:05:13.228226+00;2025-09-14 07:05:13.228226+00
6292c6c2-bcdf-4e1e-91d5-3b10815ffb62;7fa8079e-18e3-4fdc-bdc9-447fa4b58458;7B;BAHASA INDONESIA;2025/2026;Ganjil;2025-09-14 07:03:12.179371+00;2025-09-14 07:03:12.179371+00
0fe0fee0-1cd5-4625-9900-383daf3fbd15;2f57a204-2feb-497a-b158-92ca096e5372;7C;BAHASA INDONESIA;2025/2026;Ganjil;2025-09-14 07:03:12.179371+00;2025-09-14 07:03:12.179371+00
4fa90261-dfe2-4014-96e5-6b3daa3ea0db;2f57a204-2feb-497a-b158-92ca096e5372;7D;BAHASA INDONESIA;2025/2026;Ganjil;2025-09-14 07:03:12.179371+00;2025-09-14 07:03:12.179371+00
1d55ad23-7553-41fb-bcca-1ff55b138430;2f57a204-2feb-497a-b158-92ca096e5372;7E;BAHASA INDONESIA;2025/2026;Ganjil;2025-09-14 07:03:12.179371+00;2025-09-14 07:03:12.179371+00
628d8a1a-b03b-41a3-97ea-107201093e0d;2f57a204-2feb-497a-b158-92ca096e5372;7F;BAHASA INDONESIA;2025/2026;Ganjil;2025-09-14 07:03:12.179371+00;2025-09-14 07:03:12.179371+00
a6447cb4-ecd1-49e1-a7f8-055ce2dec27c;7ec6f64f-ba62-4082-9a03-bd2f40a9b948;7A;BAHASA INGGRIS;2025/2026;Ganjil;2025-09-14 07:05:13.228226+00;2025-09-14 07:05:13.228226+00
b31c19fb-17d9-4299-bd64-d38b3f99446c;7ec6f64f-ba62-4082-9a03-bd2f40a9b948;7B;BAHASA INGGRIS;2025/2026;Ganjil;2025-09-14 07:05:13.228226+00;2025-09-14 07:05:13.228226+00
9f5fb21d-3b1b-4388-a54d-5cec03965e78;7ec6f64f-ba62-4082-9a03-bd2f40a9b948;7C;BAHASA INGGRIS;2025/2026;Ganjil;2025-09-14 07:03:12.179371+00;2025-09-14 07:03:12.179371+00
9cf413b8-35f0-4135-a68d-87486dd0b2b9;7ec6f64f-ba62-4082-9a03-bd2f40a9b948;7D;BAHASA INGGRIS;2025/2026;Ganjil;2025-09-14 07:03:12.179371+00;2025-09-14 07:03:12.179371+00
9894c7cf-f1a5-4383-a98e-62c5c5135c43;7ec6f64f-ba62-4082-9a03-bd2f40a9b948;7E;BAHASA INGGRIS;2025/2026;Ganjil;2025-09-14 07:03:12.179371+00;2025-09-14 07:03:12.179371+00
2d47307a-ecb9-4b4f-8347-5fdca283d2b6;7ec6f64f-ba62-4082-9a03-bd2f40a9b948;7F;BAHASA INGGRIS;2025/2026;Ganjil;2025-09-14 07:05:13.228226+00;2025-09-14 07:05:13.228226+00
1b05c4cb-6cf1-4f7d-bb6f-0f0a41e4f5e1;d0fea0de-b58e-4091-bf6d-d592cc8beb07;7A;BAHASA SUNDA;2025/2026;Ganjil;2025-09-14 07:05:13.228226+00;2025-09-14 07:05:13.228226+00
9097b3c6-956e-4ddf-9a52-c1769574a2e0;d0fea0de-b58e-4091-bf6d-d592cc8beb07;7B;BAHASA SUNDA;2025/2026;Ganjil;2025-09-14 07:03:12.179371+00;2025-09-14 07:03:12.179371+00
4d16aec2-690e-4a17-9f06-158477fed16d;d0fea0de-b58e-4091-bf6d-d592cc8beb07;7C;BAHASA SUNDA;2025/2026;Ganjil;2025-09-14 07:05:13.228226+00;2025-09-14 07:05:13.228226+00
1e70a85f-414d-4efa-8fa8-10847c6cfa2c;d0fea0de-b58e-4091-bf6d-d592cc8beb07;7D;BAHASA SUNDA;2025/2026;Ganjil;2025-09-14 07:05:13.228226+00;2025-09-14 07:05:13.228226+00
de2662fe-7306-41ed-9e1e-360426ad4fd6;d0fea0de-b58e-4091-bf6d-d592cc8beb07;7E;BAHASA SUNDA;2025/2026;Ganjil;2025-09-14 07:05:13.228226+00;2025-09-14 07:05:13.228226+00
d497a70a-82a7-4e7e-8f48-59a32f95f9eb;d0fea0de-b58e-4091-bf6d-d592cc8beb07;7F;BAHASA SUNDA;2025/2026;Ganjil;2025-09-14 07:03:12.179371+00;2025-09-14 07:03:12.179371+00
f6383909-e283-4114-872e-b99802e75b95;062701aa-13c4-43f7-ad3c-56fd4493c31d;7A;ILMU PENGETAHUAN ALAM;2025/2026;Ganjil;2025-09-14 07:05:13.228226+00;2025-09-14 07:05:13.228226+00
ce4d2bbd-34de-4728-9ade-da2647f396a6;062701aa-13c4-43f7-ad3c-56fd4493c31d;7B;ILMU PENGETAHUAN ALAM;2025/2026;Ganjil;2025-09-14 07:05:13.228226+00;2025-09-14 07:05:13.228226+00
2b632f6f-a8c2-4498-a6d1-9fbfd9451f4d;062701aa-13c4-43f7-ad3c-56fd4493c31d;7C;ILMU PENGETAHUAN ALAM;2025/2026;Ganjil;2025-09-14 07:05:13.228226+00;2025-09-14 07:05:13.228226+00
e4a4cd2c-333a-46b7-8587-64a5a28fb39e;062701aa-13c4-43f7-ad3c-56fd4493c31d;7D;ILMU PENGETAHUAN ALAM;2025/2026;Ganjil;2025-09-14 07:05:13.228226+00;2025-09-14 07:05:13.228226+00
c7251039-9349-4b62-baa8-edd2d0b67991;062701aa-13c4-43f7-ad3c-56fd4493c31d;7E;ILMU PENGETAHUAN ALAM;2025/2026;Ganjil;2025-09-14 07:03:12.179371+00;2025-09-14 07:03:12.179371+00
bb538f14-b812-4509-948e-6f28c27cc64a;062701aa-13c4-43f7-ad3c-56fd4493c31d;7F;ILMU PENGETAHUAN ALAM;2025/2026;Ganjil;2025-09-14 07:03:12.179371+00;2025-09-14 07:03:12.179371+00
0c5397e5-1c94-4ab3-bd39-8a59f8eb7b95;cb85bc2d-7edf-4903-8e39-cbd5252c1a6b;7A;INFORMATIKA;2025/2026;Ganjil;2025-09-14 07:03:12.179371+00;2025-09-14 07:03:12.179371+00
d8523a1c-e7a5-46fe-87cf-7460dd63e2b6;cb85bc2d-7edf-4903-8e39-cbd5252c1a6b;7B;INFORMATIKA;2025/2026;Ganjil;2025-09-14 07:05:13.228226+00;2025-09-14 07:05:13.228226+00
85cc75ec-1d16-46db-87c4-6815e4158445;96077f8a-75cf-4397-b880-dd464e7f1604;7C;INFORMATIKA;2025/2026;Ganjil;2025-09-14 07:03:12.179371+00;2025-09-14 07:03:12.179371+00
6ce27f35-8c57-41a4-a782-f1e130e93ecc;96077f8a-75cf-4397-b880-dd464e7f1604;7D;INFORMATIKA;2025/2026;Ganjil;2025-09-14 07:05:13.228226+00;2025-09-14 07:05:13.228226+00
efda546c-9325-43ab-8f62-04c2ff91ccb4;96077f8a-75cf-4397-b880-dd464e7f1604;7E;INFORMATIKA;2025/2026;Ganjil;2025-09-14 07:03:12.179371+00;2025-09-14 07:03:12.179371+00
f73e380b-6715-4435-ad58-e5fbb6013af7;96077f8a-75cf-4397-b880-dd464e7f1604;7F;INFORMATIKA;2025/2026;Ganjil;2025-09-14 07:03:12.179371+00;2025-09-14 07:03:12.179371+00
c8f2d0e8-2eb4-40fa-851c-82ab57113e9c;a531f324-47be-43a5-b009-9b8dc7a7ac1b;7A;IPS;2025/2026;Ganjil;2025-09-14 07:05:13.228226+00;2025-09-14 07:05:13.228226+00
fd677c0c-c6a3-4883-8219-4179e6417e7f;a531f324-47be-43a5-b009-9b8dc7a7ac1b;7B;IPS;2025/2026;Ganjil;2025-09-14 07:05:13.228226+00;2025-09-14 07:05:13.228226+00
bae313fe-4ef2-4259-a64f-649482464694;a531f324-47be-43a5-b009-9b8dc7a7ac1b;7C;IPS;2025/2026;Ganjil;2025-09-14 07:03:12.179371+00;2025-09-14 07:03:12.179371+00
a91598f4-c40b-4f0a-a379-29c2808db64f;a531f324-47be-43a5-b009-9b8dc7a7ac1b;7D;IPS;2025/2026;Ganjil;2025-09-14 07:03:12.179371+00;2025-09-14 07:03:12.179371+00
c0fd5acd-801a-4966-b71a-5ecf1af05691;a531f324-47be-43a5-b009-9b8dc7a7ac1b;7E;IPS;2025/2026;Ganjil;2025-09-14 07:03:12.179371+00;2025-09-14 07:03:12.179371+00
8804a045-8ac3-4554-a74c-8a3c29ffb7e1;a531f324-47be-43a5-b009-9b8dc7a7ac1b;7F;IPS;2025/2026;Ganjil;2025-09-14 07:05:13.228226+00;2025-09-14 07:05:13.228226+00
9d502628-a92d-4da2-b910-487cbd8c541f;cb85bc2d-7edf-4903-8e39-cbd5252c1a6b;7A;KODING & AI;2025/2026;Ganjil;2025-09-14 07:03:12.179371+00;2025-09-14 07:03:12.179371+00
eb644891-e0e8-40f8-9e17-092e02cc23f9;cb85bc2d-7edf-4903-8e39-cbd5252c1a6b;7B;KODING & AI;2025/2026;Ganjil;2025-09-14 07:05:13.228226+00;2025-09-14 07:05:13.228226+00
459a0f29-bd23-4150-85ba-023f7044501f;cb85bc2d-7edf-4903-8e39-cbd5252c1a6b;7C;KODING & AI;2025/2026;Ganjil;2025-09-14 07:03:12.179371+00;2025-09-14 07:03:12.179371+00
81302789-2979-4f45-a9fe-77ee78f80bf7;cb85bc2d-7edf-4903-8e39-cbd5252c1a6b;7D;KODING & AI;2025/2026;Ganjil;2025-09-14 07:03:12.179371+00;2025-09-14 07:03:12.179371+00
2ab13063-6b2b-43a8-a486-b08b2017ec5c;cb85bc2d-7edf-4903-8e39-cbd5252c1a6b;7E;KODING & AI;2025/2026;Ganjil;2025-09-14 07:05:13.228226+00;2025-09-14 07:05:13.228226+00
38db828b-8f69-437c-ab94-15ff79c054af;cb85bc2d-7edf-4903-8e39-cbd5252c1a6b;7F;KODING & AI;2025/2026;Ganjil;2025-09-14 07:05:13.228226+00;2025-09-14 07:05:13.228226+00
48c03b06-9110-4336-8afd-bc3fa22674b7;df007fca-0b22-4e88-a1ef-e408d0d2434a;7A;MATEMATIKA;2025/2026;Ganjil;2025-09-14 07:03:12.179371+00;2025-09-14 07:03:12.179371+00
242fb04e-f00d-43cc-92a5-4aebf6cf22f1;df007fca-0b22-4e88-a1ef-e408d0d2434a;7B;MATEMATIKA;2025/2026;Ganjil;2025-09-14 07:03:12.179371+00;2025-09-14 07:03:12.179371+00
f2ef7e80-3e7f-4484-a508-2e7dacb51f2c;df007fca-0b22-4e88-a1ef-e408d0d2434a;7C;MATEMATIKA;2025/2026;Ganjil;2025-09-14 07:03:12.179371+00;2025-09-14 07:03:12.179371+00
21dd9a81-2abb-496f-85bc-d59e06fd7c2c;df007fca-0b22-4e88-a1ef-e408d0d2434a;7D;MATEMATIKA;2025/2026;Ganjil;2025-09-14 07:03:12.179371+00;2025-09-14 07:03:12.179371+00
93795338-fd56-492b-a8f2-050925b08b2d;df007fca-0b22-4e88-a1ef-e408d0d2434a;7E;MATEMATIKA;2025/2026;Ganjil;2025-09-14 07:03:12.179371+00;2025-09-14 07:03:12.179371+00
9c23732b-3e05-47be-8a60-ee815c4edf8f;df007fca-0b22-4e88-a1ef-e408d0d2434a;7F;MATEMATIKA;2025/2026;Ganjil;2025-09-14 07:03:12.179371+00;2025-09-14 07:03:12.179371+00
5d1ff341-153b-4a53-9082-eb3aff5f4996;b5c51e10-28d9-42fe-9f32-afadd360ae42;7A;PENDIDIKAN AGAMA ISLAM;2025/2026;Ganjil;2025-09-14 07:03:12.179371+00;2025-09-14 07:03:12.179371+00
8a900671-0436-4469-aa1e-c37e05f7c90c;b5c51e10-28d9-42fe-9f32-afadd360ae42;7B;PENDIDIKAN AGAMA ISLAM;2025/2026;Ganjil;2025-09-14 07:03:12.179371+00;2025-09-14 07:03:12.179371+00
cabd0db7-4891-41ae-a470-fb33af40b17c;b5c51e10-28d9-42fe-9f32-afadd360ae42;7C;PENDIDIKAN AGAMA ISLAM;2025/2026;Ganjil;2025-09-14 07:03:12.179371+00;2025-09-14 07:03:12.179371+00
43631baa-bd0a-456e-a8c0-1f2f8be787c9;4e55cdba-201b-48af-918b-f3eec7237217;7D;PENDIDIKAN AGAMA ISLAM;2025/2026;Ganjil;2025-09-14 07:05:13.228226+00;2025-09-14 07:05:13.228226+00
fc4cd290-f225-4938-94b5-d46b6a08f651;4e55cdba-201b-48af-918b-f3eec7237217;7E;PENDIDIKAN AGAMA ISLAM;2025/2026;Ganjil;2025-09-14 07:03:12.179371+00;2025-09-14 07:03:12.179371+00
d6ec155f-a4f7-437f-a513-6d5309adf5bc;4e55cdba-201b-48af-918b-f3eec7237217;7F;PENDIDIKAN AGAMA ISLAM;2025/2026;Ganjil;2025-09-14 07:05:13.228226+00;2025-09-14 07:05:13.228226+00
4bb58366-5889-4f26-b94a-3ebe86377113;74268487-90ce-4410-8a5d-f7cb06b79bc4;7A;PENDIDIKAN PANCASILA;2025/2026;Ganjil;2025-09-14 07:05:13.228226+00;2025-09-14 07:05:13.228226+00
3b55d1d9-5406-4362-b3b6-dab027f0cbde;74268487-90ce-4410-8a5d-f7cb06b79bc4;7B;PENDIDIKAN PANCASILA;2025/2026;Ganjil;2025-09-14 07:05:13.228226+00;2025-09-14 07:05:13.228226+00
7f53ba72-7253-4c21-8e8c-7e2988afb8f4;74268487-90ce-4410-8a5d-f7cb06b79bc4;7C;PENDIDIKAN PANCASILA;2025/2026;Ganjil;2025-09-14 07:05:13.228226+00;2025-09-14 07:05:13.228226+00
d93e595e-fd32-4b2a-9ee4-41920fe36ccb;74268487-90ce-4410-8a5d-f7cb06b79bc4;7D;PENDIDIKAN PANCASILA;2025/2026;Ganjil;2025-09-14 07:05:13.228226+00;2025-09-14 07:05:13.228226+00
faa8d138-5462-4d0c-a508-48efc4606dc2;74268487-90ce-4410-8a5d-f7cb06b79bc4;7E;PENDIDIKAN PANCASILA;2025/2026;Ganjil;2025-09-14 07:03:12.179371+00;2025-09-14 07:03:12.179371+00
9fb841e9-b06c-49c1-987a-1fbb2e437d3f;74268487-90ce-4410-8a5d-f7cb06b79bc4;7F;PENDIDIKAN PANCASILA;2025/2026;Ganjil;2025-09-14 07:03:12.179371+00;2025-09-14 07:03:12.179371+00
8b83d430-59e2-446b-8cf9-de1a43cc4795;b4da26f7-3332-4c98-9eef-c67137763bd8;7A;PJOK;2025/2026;Ganjil;2025-09-14 07:05:13.228226+00;2025-09-14 07:05:13.228226+00
40ca97c7-1557-428a-bf34-8f2a67891a30;b4da26f7-3332-4c98-9eef-c67137763bd8;7B;PJOK;2025/2026;Ganjil;2025-09-14 07:03:12.179371+00;2025-09-14 07:03:12.179371+00
21e4a02a-5091-46a6-a3fe-09254b7e19a6;b4da26f7-3332-4c98-9eef-c67137763bd8;7C;PJOK;2025/2026;Ganjil;2025-09-14 07:05:13.228226+00;2025-09-14 07:05:13.228226+00
2b16546a-fa6a-41e9-ba60-c18eba1dccd2;b4da26f7-3332-4c98-9eef-c67137763bd8;7D;PJOK;2025/2026;Ganjil;2025-09-14 07:05:13.228226+00;2025-09-14 07:05:13.228226+00
862703fe-ffc6-4046-98bb-0a4fe9a2ebc1;c9f3b201-e533-4983-a2ba-662e04b2c5dd;7E;PJOK;2025/2026;Ganjil;2025-09-14 07:03:12.179371+00;2025-09-14 07:03:12.179371+00
9c976715-a2fa-4c7f-90bd-b9d402270a21;c9f3b201-e533-4983-a2ba-662e04b2c5dd;7F;PJOK;2025/2026;Ganjil;2025-09-14 07:05:13.228226+00;2025-09-14 07:05:13.228226+00
915ac69b-adec-4763-b58b-835fc6c62839;f612de61-4c89-434b-a55a-bf8dd7651ae9;7A;SENI RUPA;2025/2026;Ganjil;2025-09-14 07:03:12.179371+00;2025-09-14 07:03:12.179371+00
963e8a53-7462-4acf-a465-8637a6e32437;f612de61-4c89-434b-a55a-bf8dd7651ae9;7B;SENI RUPA;2025/2026;Ganjil;2025-09-14 07:03:12.179371+00;2025-09-14 07:03:12.179371+00
d5a80bfa-0cad-4a22-a3ed-a59f8a942a3f;f612de61-4c89-434b-a55a-bf8dd7651ae9;7C;SENI RUPA;2025/2026;Ganjil;2025-09-14 07:03:12.179371+00;2025-09-14 07:03:12.179371+00
59f0dc72-dda5-4ae3-afa9-a8697fbb856c;f612de61-4c89-434b-a55a-bf8dd7651ae9;7D;SENI RUPA;2025/2026;Ganjil;2025-09-14 07:05:13.228226+00;2025-09-14 07:05:13.228226+00
c9522a86-b0c8-40cd-b45b-d1ed0229dc2f;c374d798-1be6-4b62-981e-e7b9c0632775;7E;SENI TARI;2025/2026;Ganjil;2025-09-14 07:03:12.179371+00;2025-09-14 07:03:12.179371+00
9910c1b1-6125-4cf2-8f0d-d466c9902d78;c374d798-1be6-4b62-981e-e7b9c0632775;7F;SENI TARI;2025/2026;Ganjil;2025-09-14 07:03:12.179371+00;2025-09-14 07:03:12.179371+00
